cast_size,cast_unique_names_count,cast_id_entropy,cast_character_name_length_avg,cast_character_name_token_count_avg,genre_count,is_multigenre,runtime_minutes,number_of_episodes,tv_show_name,season,episode_number,imdbID,rating,votes
10.0,10.0,3.321928094887362,13.4,2.0,3.0,1.0,22.0,848.0,The Simpsons,26,11,4165562,7.2,1324
10.0,10.0,3.321928094887362,13.2,2.0,3.0,1.0,22.0,848.0,The Simpsons,26,12,3990550,5.1,1636
11.0,11.0,3.4594316186372978,14.909090909090908,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,26,13,4357306,6.3,1156
11.0,11.0,3.4594316186372978,13.727272727272727,2.0,3.0,1.0,22.0,848.0,The Simpsons,26,14,4390086,6.6,1136
13.0,13.0,3.700439718141093,14.153846153846153,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,26,15,4437944,6.4,1171
11.0,11.0,3.4594316186372978,13.727272727272727,2.0,3.0,1.0,22.0,848.0,The Simpsons,26,16,3181538,6.7,1212
12.0,12.0,3.584962500721157,13.0,2.0833333333333335,3.0,1.0,24.0,848.0,The Simpsons,26,17,4468144,6.6,1142
10.0,10.0,3.321928094887362,13.5,2.0,3.0,1.0,22.0,848.0,The Simpsons,26,18,4480332,6.6,1093
11.0,11.0,3.4594316186372978,14.0,2.090909090909091,3.0,1.0,22.0,848.0,The Simpsons,26,19,4480342,6.7,1108
12.0,12.0,3.584962500721157,13.583333333333334,2.0833333333333335,3.0,1.0,22.0,848.0,The Simpsons,26,20,4480370,6.1,1084
12.0,12.0,3.584962500721157,13.416666666666666,2.0,3.0,1.0,22.0,848.0,The Simpsons,26,21,4437970,6.5,1104
12.0,12.0,3.584962500721157,13.583333333333334,2.0,3.0,1.0,24.0,848.0,The Simpsons,26,22,4480380,6.7,1147
15.0,15.0,3.906890595608519,13.2,2.0,3.0,1.0,24.0,848.0,The Simpsons,27,1,4341176,5.6,1533
16.0,16.0,4.0,13.5,2.0625,3.0,1.0,23.0,848.0,The Simpsons,27,2,4480392,6.6,1289
12.0,12.0,3.584962500721157,12.833333333333334,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,3,4480438,6.9,1283
14.0,14.0,3.8073549220576037,13.357142857142858,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,4,4480454,7.6,1786
12.0,12.0,3.584962500721157,13.5,2.0,3.0,1.0,21.0,848.0,The Simpsons,27,5,4480402,6.5,1458
12.0,12.0,3.584962500721157,13.833333333333334,2.0,3.0,1.0,21.0,848.0,The Simpsons,27,6,4485922,6.6,1143
9.0,9.0,3.1699250014423126,13.666666666666666,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,7,4480444,5.9,1159
11.0,11.0,3.4594316186372978,13.545454545454545,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,8,4659896,6.8,1136
11.0,11.0,3.4594316186372978,13.545454545454545,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,9,4773522,8.4,2577
12.0,12.0,3.584962500721157,13.666666666666666,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,10,5148632,6.6,1243
11.0,11.0,3.4594316186372978,13.454545454545455,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,11,4932900,6.5,1163
11.0,11.0,3.4594316186372978,13.909090909090908,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,12,5179010,6.4,1116
11.0,11.0,3.4594316186372978,13.454545454545455,2.0,3.0,1.0,21.0,848.0,The Simpsons,27,13,4773532,6.4,1074
14.0,14.0,3.8073549220576037,13.285714285714286,2.0,3.0,1.0,21.0,848.0,The Simpsons,27,14,4773516,6.5,1200
12.0,12.0,3.584962500721157,13.416666666666666,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,15,4773510,6.4,1081
12.0,12.0,3.584962500721157,13.666666666666666,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,27,16,4818824,7.0,1162
10.0,10.0,3.321928094887362,13.5,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,17,5222700,6.4,1074
11.0,11.0,3.4594316186372978,13.818181818181818,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,18,5222722,6.2,1018
10.0,10.0,3.321928094887362,13.7,2.0,3.0,1.0,21.0,848.0,The Simpsons,27,19,5222740,7.1,1175
10.0,10.0,3.321928094887362,13.1,2.0,3.0,1.0,22.0,848.0,The Simpsons,27,20,5222750,6.7,1014
9.0,9.0,3.1699250014423126,13.666666666666666,2.0,3.0,1.0,23.0,848.0,The Simpsons,27,21,5222742,6.3,1044
12.0,12.0,3.584962500721157,14.416666666666666,2.0833333333333335,3.0,1.0,22.0,848.0,The Simpsons,27,22,4765704,6.6,1075
11.0,11.0,3.4594316186372978,13.454545454545455,2.0,3.0,1.0,22.0,848.0,The Simpsons,28,1,5718172,6.1,1168
10.0,10.0,3.321928094887362,13.7,2.0,3.0,1.0,21.0,848.0,The Simpsons,28,2,5847440,6.6,1128
16.0,16.0,4.0,13.3125,2.0625,3.0,1.0,21.0,848.0,The Simpsons,28,3,5222754,7.0,1274
17.0,17.0,4.08746284125034,13.352941176470589,2.0,3.0,1.0,22.0,848.0,The Simpsons,28,4,5847462,6.8,1428
12.0,12.0,3.584962500721157,13.25,2.0,3.0,1.0,21.0,848.0,The Simpsons,28,5,5847444,6.3,1046
10.0,10.0,3.321928094887362,13.7,2.0,3.0,1.0,22.0,848.0,The Simpsons,28,6,5847448,6.6,1058
11.0,11.0,3.4594316186372978,13.181818181818182,2.0,3.0,1.0,21.0,848.0,The Simpsons,28,7,5222762,6.2,1040
11.0,11.0,3.4594316186372978,13.545454545454545,2.0,3.0,1.0,21.0,848.0,The Simpsons,28,8,4765710,6.5,1013
11.0,11.0,3.4594316186372978,14.636363636363637,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,28,9,5847466,6.3,979
15.0,15.0,3.906890595608519,14.066666666666666,2.066666666666667,3.0,1.0,22.0,848.0,The Simpsons,28,10,5570642,5.9,1073
11.0,11.0,3.4594316186372978,13.818181818181818,2.090909090909091,3.0,1.0,23.0,848.0,The Simpsons,28,11,5847488,6.7,1034
19.0,19.0,4.247927513443585,12.947368421052632,2.0,3.0,1.0,42.0,848.0,The Simpsons,28,12,5847482,6.1,1256
12.0,12.0,3.584962500721157,13.333333333333334,2.0,3.0,1.0,21.0,848.0,The Simpsons,28,14,5847492,6.4,1020
13.0,13.0,3.700439718141093,14.307692307692308,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,28,15,5847434,6.5,1009
13.0,13.0,3.700439718141093,13.923076923076923,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,28,16,4765712,6.5,1053
15.0,15.0,3.906890595608519,13.0,2.0,3.0,1.0,21.0,848.0,The Simpsons,28,17,6012538,6.8,1019
16.0,16.0,4.0,13.9375,2.125,3.0,1.0,21.0,848.0,The Simpsons,28,18,6012540,6.1,1026
12.0,12.0,3.584962500721157,13.833333333333334,2.0,3.0,1.0,21.0,848.0,The Simpsons,28,19,5951416,6.8,1024
11.0,11.0,3.4594316186372978,14.454545454545455,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,28,20,5951430,6.1,958
12.0,12.0,3.584962500721157,14.416666666666666,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,28,21,6733170,6.4,957
12.0,12.0,3.584962500721157,14.833333333333334,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,29,1,7156270,6.8,1507
16.0,16.0,4.0,13.6875,2.0625,3.0,1.0,21.0,848.0,The Simpsons,29,2,7156264,6.6,1212
14.0,14.0,3.8073549220576037,14.428571428571429,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,29,3,6225292,6.1,1111
15.0,15.0,3.906890595608519,14.066666666666666,2.066666666666667,3.0,1.0,21.0,848.0,The Simpsons,29,4,6890620,7.1,1544
11.0,11.0,3.4594316186372978,14.636363636363637,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,29,5,7480030,6.4,1053
12.0,12.0,3.584962500721157,13.5,2.0,3.0,1.0,21.0,848.0,The Simpsons,29,6,7548148,6.3,1067
10.0,10.0,3.321928094887362,14.7,2.1,3.0,1.0,21.0,848.0,The Simpsons,29,7,7368116,6.4,1056
15.0,15.0,3.906890595608519,13.666666666666666,2.066666666666667,3.0,1.0,21.0,848.0,The Simpsons,29,8,7343996,6.8,1168
13.0,13.0,3.700439718141093,14.692307692307692,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,29,9,7480064,7.2,1286
12.0,12.0,3.584962500721157,14.083333333333334,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,29,10,7156278,6.5,1098
11.0,11.0,3.4594316186372978,13.909090909090908,2.0,3.0,1.0,21.0,848.0,The Simpsons,29,11,6890594,6.3,996
11.0,11.0,3.4594316186372978,13.272727272727273,2.0,3.0,1.0,21.0,848.0,The Simpsons,29,12,7852294,6.7,1109
14.0,14.0,3.8073549220576037,14.285714285714286,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,29,13,7343988,6.6,1004
16.0,16.0,4.0,12.875,2.0,3.0,1.0,21.0,848.0,The Simpsons,29,14,7156280,6.0,957
12.0,12.0,3.584962500721157,14.666666666666666,2.1666666666666665,3.0,1.0,21.0,848.0,The Simpsons,29,15,7953984,6.3,969
12.0,12.0,3.584962500721157,13.25,2.0,3.0,1.0,21.0,848.0,The Simpsons,29,16,8068912,6.3,951
12.0,12.0,3.584962500721157,14.416666666666666,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,29,17,7343990,6.7,1035
10.0,10.0,3.321928094887362,13.4,2.0,3.0,1.0,21.0,848.0,The Simpsons,29,18,8068902,7.0,1039
11.0,11.0,3.4594316186372978,13.545454545454545,2.0,3.0,1.0,21.0,848.0,The Simpsons,29,19,8259930,6.6,963
10.0,10.0,3.321928094887362,14.3,2.1,3.0,1.0,21.0,848.0,The Simpsons,29,20,8259932,6.7,1057
11.0,11.0,3.4594316186372978,14.545454545454545,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,29,21,8292612,7.6,1424
9.0,9.0,3.1699250014423126,13.666666666666666,2.111111111111111,3.0,1.0,30.0,848.0,The Simpsons,2,1,0763024,8.2,5593
9.0,9.0,3.1699250014423126,13.666666666666666,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,2,0701211,8.2,5592
6.0,6.0,2.584962500721156,14.5,2.1666666666666665,3.0,1.0,30.0,848.0,The Simpsons,2,3,0701278,8.2,5893
7.0,7.0,2.807354922057605,13.714285714285714,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,4,0757023,8.0,4821
11.0,11.0,3.4594316186372978,12.545454545454545,2.0,3.0,1.0,30.0,848.0,The Simpsons,2,5,0701084,7.3,4587
6.0,6.0,2.584962500721156,14.166666666666666,2.0,3.0,1.0,30.0,848.0,The Simpsons,2,6,0767442,7.9,4528
7.0,7.0,2.807354922057605,13.428571428571429,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,7,0701062,7.6,4452
8.0,8.0,3.0,13.625,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,8,0767438,8.3,4837
8.0,8.0,3.0,13.5,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,9,0701140,8.0,4855
8.0,8.0,3.0,13.0,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,10,0757017,7.7,4346
11.0,11.0,3.4594316186372978,12.818181818181818,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,11,0701195,8.8,5766
9.0,9.0,3.1699250014423126,13.444444444444445,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,12,0701269,8.2,4595
9.0,9.0,3.1699250014423126,13.555555555555555,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,13,0767443,8.0,4281
9.0,9.0,3.1699250014423126,13.444444444444445,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,14,0767445,7.4,4080
9.0,9.0,3.1699250014423126,13.444444444444445,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,15,0701191,8.3,4555
9.0,9.0,3.1699250014423126,13.333333333333334,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,16,0701063,7.4,4019
9.0,9.0,3.1699250014423126,13.555555555555555,2.0,3.0,1.0,23.0,848.0,The Simpsons,2,17,0701192,7.6,4013
9.0,9.0,3.1699250014423126,13.0,2.0,3.0,1.0,30.0,848.0,The Simpsons,2,18,0701077,7.9,4064
11.0,11.0,3.4594316186372978,13.727272727272727,2.090909090909091,3.0,1.0,30.0,848.0,The Simpsons,2,19,0701164,8.6,5429
8.0,8.0,3.0,13.625,2.0,3.0,1.0,30.0,848.0,The Simpsons,2,20,0766140,7.8,3959
10.0,10.0,3.321928094887362,13.4,2.0,3.0,1.0,30.0,848.0,The Simpsons,2,21,0701275,8.2,4605
7.0,7.0,2.807354922057605,13.714285714285714,2.0,3.0,1.0,30.0,848.0,The Simpsons,2,22,0767440,7.8,3891
18.0,18.0,4.169925001442313,13.722222222222221,2.0555555555555554,3.0,1.0,20.0,848.0,The Simpsons,30,1,6225298,6.3,1312
14.0,14.0,3.8073549220576037,13.785714285714286,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,30,2,8340874,6.2,1193
17.0,17.0,4.08746284125034,13.647058823529411,2.1176470588235294,3.0,1.0,21.0,848.0,The Simpsons,30,3,8340876,6.3,1143
11.0,11.0,3.4594316186372978,14.636363636363637,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,30,4,7636822,6.0,1326
11.0,11.0,3.4594316186372978,14.454545454545455,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,30,5,8340884,7.0,1103
12.0,12.0,3.584962500721157,14.0,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,30,6,8340890,6.5,1036
14.0,14.0,3.8073549220576037,13.785714285714286,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,7,7702262,5.8,1227
11.0,11.0,3.4594316186372978,14.0,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,8,8340896,6.4,998
17.0,17.0,4.08746284125034,12.823529411764707,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,9,8340898,6.8,1015
11.0,11.0,3.4594316186372978,14.272727272727273,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,30,10,8730968,6.7,1014
12.0,12.0,3.584962500721157,13.75,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,30,11,8730984,6.0,1175
12.0,12.0,3.584962500721157,14.166666666666666,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,30,12,8730994,6.5,1038
11.0,11.0,3.4594316186372978,14.454545454545455,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,30,13,8733696,6.8,1027
11.0,11.0,3.4594316186372978,14.272727272727273,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,30,14,8733692,6.2,952
10.0,10.0,3.321928094887362,14.1,2.1,3.0,1.0,21.0,848.0,The Simpsons,30,15,8845304,6.4,902
10.0,10.0,3.321928094887362,13.6,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,16,8733700,5.8,923
14.0,14.0,3.8073549220576037,13.857142857142858,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,30,17,8733702,6.4,1009
14.0,14.0,3.8073549220576037,13.142857142857142,1.9285714285714286,3.0,1.0,21.0,848.0,The Simpsons,30,18,8733706,5.1,1837
11.0,11.0,3.4594316186372978,13.454545454545455,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,19,8733708,6.5,966
14.0,14.0,3.8073549220576037,13.857142857142858,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,30,20,8733716,5.6,976
13.0,13.0,3.700439718141093,13.615384615384615,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,21,10126678,5.8,1127
15.0,15.0,3.906890595608519,12.933333333333334,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,22,10165342,6.3,957
13.0,13.0,3.700439718141093,13.538461538461538,2.0,3.0,1.0,21.0,848.0,The Simpsons,30,23,10198852,6.2,940
12.0,12.0,3.584962500721157,14.416666666666666,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,31,1,10933664,5.9,1269
11.0,11.0,3.4594316186372978,13.727272727272727,2.0,3.0,1.0,21.0,848.0,The Simpsons,31,2,8340902,6.0,1181
14.0,14.0,3.8073549220576037,13.785714285714286,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,31,3,10750102,6.6,1055
11.0,11.0,3.4594316186372978,14.636363636363637,2.090909090909091,3.0,1.0,21.0,848.0,The Simpsons,31,4,10750104,6.8,1355
11.0,11.0,3.4594316186372978,13.272727272727273,2.0,3.0,1.0,21.0,848.0,The Simpsons,31,5,10773704,6.3,976
13.0,13.0,3.700439718141093,14.538461538461538,2.1538461538461537,3.0,1.0,21.0,848.0,The Simpsons,31,6,10773960,5.7,1117
12.0,12.0,3.584962500721157,14.75,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,31,7,10773962,6.6,1061
14.0,14.0,3.8073549220576037,14.285714285714286,2.0714285714285716,3.0,1.0,24.0,848.0,The Simpsons,31,8,11199326,7.4,1321
13.0,13.0,3.700439718141093,14.307692307692308,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,31,9,11254392,6.5,1154
13.0,13.0,3.700439718141093,14.307692307692308,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,31,10,11312740,6.5,986
13.0,13.0,3.700439718141093,14.076923076923077,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,31,11,11312750,6.1,889
14.0,14.0,3.8073549220576037,13.857142857142858,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,31,12,11312752,6.6,904
13.0,13.0,3.700439718141093,14.846153846153847,2.230769230769231,3.0,1.0,21.0,848.0,The Simpsons,31,13,11168734,6.0,886
19.0,19.0,4.247927513443585,13.421052631578947,2.0526315789473686,3.0,1.0,21.0,848.0,The Simpsons,31,14,11312808,7.2,1166
13.0,13.0,3.700439718141093,12.923076923076923,2.0,3.0,1.0,21.0,848.0,The Simpsons,31,15,11755328,6.6,891
10.0,10.0,3.321928094887362,13.7,2.0,3.0,1.0,21.0,848.0,The Simpsons,31,16,11755350,6.5,857
15.0,15.0,3.906890595608519,14.0,2.066666666666667,3.0,1.0,21.0,848.0,The Simpsons,31,17,11755338,6.9,952
9.0,9.0,3.1699250014423126,13.666666666666666,2.0,3.0,1.0,21.0,848.0,The Simpsons,31,18,11873248,6.4,840
12.0,12.0,3.584962500721157,14.333333333333334,2.0833333333333335,3.0,1.0,0.0,848.0,The Simpsons,31,19,11969864,6.1,964
14.0,14.0,3.8073549220576037,14.214285714285714,2.0714285714285716,3.0,1.0,0.0,848.0,The Simpsons,31,20,11969902,5.8,919
18.0,18.0,4.169925001442313,13.0,2.0,3.0,1.0,22.0,848.0,The Simpsons,31,21,11969914,6.6,932
11.0,11.0,3.4594316186372978,13.545454545454545,2.0,3.0,1.0,22.0,848.0,The Simpsons,31,22,11969980,7.5,1124
13.0,13.0,3.700439718141093,14.23076923076923,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,32,1,9761050,6.5,1200
13.0,13.0,3.700439718141093,14.307692307692308,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,32,2,13056344,6.8,1174
11.0,11.0,3.4594316186372978,13.090909090909092,2.0,3.0,1.0,22.0,848.0,The Simpsons,32,3,13056352,5.8,1036
12.0,12.0,3.584962500721157,14.416666666666666,2.0833333333333335,3.0,1.0,22.0,848.0,The Simpsons,32,4,13056368,6.4,1475
13.0,13.0,3.700439718141093,13.615384615384615,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,32,5,13056376,5.7,1044
13.0,13.0,3.700439718141093,14.076923076923077,2.0,3.0,1.0,22.0,848.0,The Simpsons,32,6,13326652,6.7,978
13.0,13.0,3.700439718141093,13.538461538461538,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,32,7,13326676,6.3,908
13.0,13.0,3.700439718141093,14.384615384615385,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,32,8,13056380,6.6,1061
13.0,13.0,3.700439718141093,14.461538461538462,2.076923076923077,3.0,1.0,21.0,848.0,The Simpsons,32,9,13394870,6.3,923
13.0,13.0,3.700439718141093,13.153846153846153,2.0,3.0,1.0,22.0,848.0,The Simpsons,32,10,13394880,6.3,1030
13.0,13.0,3.700439718141093,13.153846153846153,2.0,3.0,1.0,22.0,848.0,The Simpsons,32,11,13522384,7.1,1165
17.0,17.0,4.08746284125034,13.882352941176471,2.0588235294117645,3.0,1.0,21.0,848.0,The Simpsons,32,12,13622638,6.9,1016
14.0,14.0,3.8073549220576037,13.928571428571429,2.0714285714285716,3.0,1.0,21.0,848.0,The Simpsons,32,13,13653422,6.3,879
12.0,12.0,3.584962500721157,14.25,2.0833333333333335,3.0,1.0,21.0,848.0,The Simpsons,32,14,13671518,5.6,827
13.0,13.0,3.700439718141093,14.23076923076923,2.076923076923077,3.0,1.0,0.0,848.0,The Simpsons,32,15,13671526,5.9,861
12.0,12.0,3.584962500721157,14.333333333333334,2.0833333333333335,3.0,1.0,0.0,848.0,The Simpsons,32,16,13800512,6.4,829
19.0,19.0,4.247927513443585,13.052631578947368,2.0,3.0,1.0,22.0,848.0,The Simpsons,32,17,13977674,6.5,867
10.0,10.0,3.321928094887362,14.7,2.1,3.0,1.0,22.0,848.0,The Simpsons,32,18,13977692,6.7,816
12.0,12.0,3.584962500721157,14.916666666666666,2.0833333333333335,3.0,1.0,23.0,848.0,The Simpsons,32,19,13977716,6.4,994
15.0,15.0,3.906890595608519,14.4,2.066666666666667,3.0,1.0,22.0,848.0,The Simpsons,32,20,14056918,6.7,812
16.0,16.0,4.0,14.4375,2.125,3.0,1.0,22.0,848.0,The Simpsons,32,21,14056916,6.3,749
18.0,18.0,4.169925001442313,14.0,2.0555555555555554,3.0,1.0,22.0,848.0,The Simpsons,32,22,14016204,7.4,962
15.0,15.0,3.906890595608519,14.6,2.1333333333333333,3.0,1.0,22.0,848.0,The Simpsons,33,1,14167092,4.3,1640
18.0,18.0,4.169925001442313,13.61111111111111,2.111111111111111,3.0,1.0,22.0,848.0,The Simpsons,33,2,14437466,7.0,1109
16.0,16.0,4.0,13.875,2.0625,3.0,1.0,22.0,848.0,The Simpsons,33,3,14457876,6.6,1201
14.0,14.0,3.8073549220576037,13.928571428571429,2.0714285714285716,3.0,1.0,22.0,848.0,The Simpsons,33,4,14457882,6.7,940
14.0,14.0,3.8073549220576037,14.357142857142858,2.0714285714285716,3.0,1.0,22.0,848.0,The Simpsons,33,5,14457894,6.9,1082
15.0,15.0,3.906890595608519,13.266666666666667,2.0,3.0,1.0,22.0,848.0,The Simpsons,33,6,14457906,8.3,1759
16.0,16.0,4.0,14.0625,2.0625,3.0,1.0,22.0,848.0,The Simpsons,33,7,14457916,8.2,1488
17.0,17.0,4.08746284125034,14.411764705882353,2.0588235294117645,3.0,1.0,22.0,848.0,The Simpsons,33,8,14457928,6.2,1002
13.0,13.0,3.700439718141093,13.923076923076923,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,33,9,14457932,6.3,814
12.0,12.0,3.584962500721157,14.166666666666666,2.0833333333333335,3.0,1.0,22.0,848.0,The Simpsons,33,10,14457938,6.9,821
13.0,13.0,3.700439718141093,13.153846153846153,2.0,3.0,1.0,22.0,848.0,The Simpsons,33,11,14457944,5.8,792
10.0,10.0,3.321928094887362,13.7,2.0,3.0,1.0,22.0,848.0,The Simpsons,33,12,14457958,7.8,1231
12.0,12.0,3.584962500721157,14.416666666666666,2.0833333333333335,3.0,1.0,22.0,848.0,The Simpsons,33,13,14457978,6.7,856
14.0,14.0,3.8073549220576037,14.142857142857142,2.0714285714285716,3.0,1.0,22.0,848.0,The Simpsons,33,14,14457992,6.5,816
17.0,17.0,4.08746284125034,14.0,2.0588235294117645,3.0,1.0,22.0,848.0,The Simpsons,33,15,14458006,6.4,806
11.0,11.0,3.4594316186372978,13.818181818181818,2.0,3.0,1.0,22.0,848.0,The Simpsons,33,16,14458018,6.2,751
19.0,19.0,4.247927513443585,13.421052631578947,2.1052631578947367,3.0,1.0,22.0,848.0,The Simpsons,33,17,14458034,5.8,805
13.0,13.0,3.700439718141093,13.76923076923077,2.0,3.0,1.0,22.0,848.0,The Simpsons,33,18,14458056,6.6,792
15.0,15.0,3.906890595608519,13.666666666666666,2.066666666666667,3.0,1.0,22.0,848.0,The Simpsons,33,19,14458070,6.6,766
13.0,13.0,3.700439718141093,14.076923076923077,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,33,20,14458078,6.7,743
17.0,17.0,4.08746284125034,13.352941176470589,2.0588235294117645,3.0,1.0,22.0,848.0,The Simpsons,33,21,14458098,6.1,781
17.0,17.0,4.08746284125034,13.705882352941176,2.0588235294117645,3.0,1.0,22.0,848.0,The Simpsons,33,22,14458122,6.0,1171
15.0,15.0,3.906890595608519,13.2,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,1,14167110,6.6,1027
14.0,14.0,3.8073549220576037,13.214285714285714,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,2,14474236,6.3,883
16.0,16.0,4.0,13.875,2.0625,3.0,1.0,22.0,848.0,The Simpsons,34,3,14476078,6.6,1153
18.0,18.0,4.169925001442313,13.444444444444445,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,4,14476092,6.4,818
10.0,10.0,3.321928094887362,13.4,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,5,22464956,7.6,1295
13.0,13.0,3.700439718141093,13.615384615384615,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,34,6,22465048,8.4,1861
15.0,15.0,3.906890595608519,13.933333333333334,2.066666666666667,3.0,1.0,22.0,848.0,The Simpsons,34,7,22689218,6.4,789
14.0,14.0,3.8073549220576037,13.5,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,8,23055010,6.5,754
13.0,13.0,3.700439718141093,12.923076923076923,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,9,23649524,5.9,870
13.0,13.0,3.700439718141093,13.538461538461538,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,10,23693090,6.6,790
17.0,17.0,4.08746284125034,13.882352941176471,2.1176470588235294,3.0,1.0,22.0,848.0,The Simpsons,34,11,23708636,6.7,768
17.0,17.0,4.08746284125034,14.176470588235293,2.1176470588235294,3.0,1.0,22.0,848.0,The Simpsons,34,12,24176456,5.9,869
14.0,14.0,3.8073549220576037,12.928571428571429,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,13,25815036,6.5,725
16.0,16.0,4.0,14.4375,2.25,3.0,1.0,22.0,848.0,The Simpsons,34,14,26591142,6.2,822
16.0,16.0,4.0,14.25,2.0625,3.0,1.0,22.0,848.0,The Simpsons,34,15,26672060,6.9,774
14.0,14.0,3.8073549220576037,14.857142857142858,2.142857142857143,3.0,1.0,22.0,848.0,The Simpsons,34,16,26749192,6.1,815
13.0,13.0,3.700439718141093,14.076923076923077,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,34,17,26749199,6.4,702
13.0,13.0,3.700439718141093,13.153846153846153,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,18,26749205,5.5,785
13.0,13.0,3.700439718141093,14.384615384615385,2.076923076923077,3.0,1.0,22.0,848.0,The Simpsons,34,19,26749210,5.9,682
12.0,12.0,3.584962500721157,13.166666666666666,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,20,26749217,6.8,695
13.0,13.0,3.700439718141093,13.23076923076923,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,21,26749223,6.3,641
15.0,15.0,3.906890595608519,13.0,2.0,3.0,1.0,22.0,848.0,The Simpsons,34,22,26749227,5.9,877
